/home/jchakrab/fits/midir/2017/jcfF843_corrected_cmap.fits, 107, 291, [1.9565217391304348 1.1739130434782608 0.3913043478260869 2.7391304347826084 3.5217391304347823 4.304347826086957 8.217391304347826 12.130434782608695 12.91304347826087 7.434782608695651 5.08695652173913 9.0 11.347826086956522 16.82608695652174 13.695652173913043 ], [0.8228247548509255 0.793598283334749 0.6548564767043532 0.6548220454762974 0.6437488971053912 0.6430569528062552 0.6390826294373112 0.6390607858594687 0.6381073216781366 0.637837672084169 0.6370044443859592 0.6351968905011017 0.6325809280636332 0.6305900360602701 0.6305662992126111 ], [4.372845573472326e-37 8.42198647359769e-37 1.6045571414752378e-36 3.0060676362651595e-36 6.3204797099228125e-31 1.3766614208518734e-17 1.1156931885657083e-05 1.4649511581987876e-05 0.00012288107862550965 0.00015653577205861847 0.0014823539917219618 0.03764283425990107 0.038213349734620206 0.33493076893476464 0.6481739412661816 ]
/home/jchakrab/fits/midir/2017/Cal_jcfF897899_corrected_cmap.fits, 119, 453, [0.2155688622754491 0.6467065868263473 1.0778443113772456 1.5089820359281438 1.9401197604790419 2.37125748502994 2.8023952095808387 6.682634730538921 7.11377245508982 4.526946107784431 4.958083832335329 4.095808383233533 6.251497005988023 11.425149700598803 9.269461077844312 ], [1.0643606572808892 1.0560107865669077 0.7753225993096595 0.7750451526152772 0.7718475228870373 0.759403627620172 0.7593281628886416 0.7592663854900801 0.7333215568690055 0.7333011353670421 0.7313384044047545 0.6903420046759431 0.6901166629990401 0.6823406707318823 0.682340264483945 ], [5.95295145471162e-103 4.258196159752127e-99 3.2380581197017056e-91 4.7296178895448347e-79 1.379564211992949e-62 7.868860474994228e-43 5.145776517695587e-22 8.212456070115564e-13 3.314556770198883e-12 4.894672728088971e-11 6.356960232626174e-08 9.909832627351787e-06 2.7215926874956485e-05 3.7196261116066e-05 5.236040222801694e-05 ]
/home/jchakrab/fits/midir/2017/cal_jcfF819821_corrected_cmap.fits, 256, 604, [0.2068965517241379 0.6206896551724138 1.0344827586206895 1.4482758620689655 1.862068965517241 2.275862068965517 2.689655172413793 4.344827586206896 4.758620689655172 6.827586206896551 3.103448275862069 6.413793103448275 8.896551724137932 10.96551724137931 8.482758620689655 ], [1.250234100846032 1.2470989097125764 0.8506236054880897 0.8504637289117158 0.8442995777942208 0.8442027831722507 0.8392312845925383 0.8294275550531491 0.8100150474543862 0.8099891087244514 0.8073848027892374 0.778475287532749 0.7784115314831492 0.7680481781328493 0.7680402532775217 ], [1.2678967354308396e-133 3.428055128214144e-129 4.305653694243455e-120 6.46472387764371e-106 3.048234494068146e-86 3.926864200767694e-61 1.3850071947534878e-32 6.901693604440836e-10 3.788962029017708e-09 9.451971102899944e-08 1.3072275168193648e-07 3.6581562351225284e-07 8.005574197628252e-06 4.976525470413881e-05 0.00027547248902773765 ]
/home/jchakrab/fits/midir/2017/Cal_jc_659673_corrected_cmap.fits, 92, 454, [0.19889502762430938 0.5966850828729282 0.994475138121547 1.392265193370166 1.7900552486187846 2.187845303867403 2.585635359116022 4.176795580110498 4.574585635359116 8.552486187845304 8.154696132596685 6.5635359116022105 6.165745856353592 3.7790055248618786 2.9834254143646404 ], [1.2276168099508744 1.224523454852998 0.7755723905906597 0.7754387894645384 0.7665808850984894 0.7664177462999344 0.764495686612878 0.7530676647548179 0.7308124693897577 0.7307951000563817 0.7280510758230611 0.696164206877721 0.695941285446051 0.6853935970623174 0.6853910661200545 ], [2.0535175460908547e-109 1.0073410795404291e-105 3.300470027828422e-98 1.1877436738417354e-86 7.1865624647743045e-71 1.0357950094625297e-50 1.0384890671429682e-26 1.6925627283726876e-13 3.1173017621329332e-12 4.0933620121816e-09 7.73037335869215e-08 7.5805603411681105e-06 9.1145936534961e-06 1.3701577637594107e-05 2.7275877697293343e-05 ]
/home/jchakrab/fits/midir/2017/jc_115775115783_corrected_cmap.fits, 331, 690, [0.20055710306406685 0.6016713091922006 1.0027855153203342 1.403899721448468 1.8050139275766017 2.2061281337047354 2.6072423398328692 3.0083565459610027 4.211699164345403 4.612813370473537 6.618384401114206 6.217270194986072 10.629526462395544 8.623955431754876 8.222841225626741 ], [1.2893100455675166 1.287287894810059 0.829087805968166 0.828961451567797 0.8252439197550394 0.8250756361061361 0.8151367579468043 0.8058122461399418 0.7878683345328699 0.7878498197716279 0.784989069874868 0.7596901333883845 0.7595220914985246 0.748313608331228 0.7483085724032695 ], [3.5210102074775913e-127 2.229749660307425e-123 1.648392560832438e-115 4.547868425932984e-103 1.8475857659795497e-85 2.738684894612864e-62 1.3259577927606628e-34 4.3914707517040654e-09 5.0772849372361734e-08 8.28709962238739e-08 1.9421817473219515e-07 4.032182393701482e-07 0.00010311993075370021 0.00022064829656845222 0.0023737713744567527 ]
/home/jchakrab/fits/midir/2017/jcf971973_corrected_cmap.fits, 212, 561, [0.20630372492836674 0.6189111747851002 1.0315186246418337 1.4441260744985671 1.8567335243553007 2.2693409742120343 2.6819484240687674 4.332378223495701 3.094555873925501 4.744985673352435 10.934097421203434 6.395415472779368 6.808022922636102 10.521489971346702 3.919770773638968 ], [1.2289831081024383 1.2124954264924865 0.8483799331292959 0.8479165322687835 0.8391952718180528 0.8386387365858446 0.8385334842428519 0.8284498437041423 0.8061803613823695 0.8061623341384914 0.803691633449794 0.7683489712317124 0.7677292729426325 0.7579625668728318 0.7579515838894704 ], [5.307841074592717e-134 3.820222861668721e-129 5.061186557740148e-119 4.708167029880428e-103 2.944343841736554e-81 5.223611788970101e-56 2.4596754602485545e-31 2.670714594650055e-10 5.264309447396944e-10 4.522721592526918e-09 2.578274314247412e-07 9.145458409111881e-07 1.587586011216061e-06 1.175177530279824e-05 0.00010422437081642383 ]
/home/jchakrab/fits/midir/2017/jcfF139_corrected_cmap.fits, 14, 34, [25.200000000000003 32.4 18.0 10.800000000000002 3.6 39.6 46.800000000000004 75.6 82.8 68.4 90.00000000000001 54.00000000000001 61.2 ], [0.8881793017561768 0.8741326684471221 0.8733912689769234 0.8680549090147242 0.8679841185756016 0.8678518287354327 0.867599780172082 0.8675792723457677 0.8670246731927478 0.8624743374148396 0.8623507940049656 0.8620333000095598 0.8395404532301275 0.8390983841672782 0.8285521350594375 ], [5.505387403175185e-06 7.778111089360845e-06 5.044635333160615e-05 0.00021555373955297003 0.0004111977720627383 0.012213822338479568 0.9929780701015468 0.9999977493035769 0.9999999805060099 0.9999999977496437 0.9999999999930497 0.9999999999907908 0.9999999998728687 ]
/home/jchakrab/fits/midir/2017/jcfF335337_corrected_cmap.fits, 197, 537, [0.21176470588235294 0.6352941176470588 1.0588235294117647 1.4823529411764707 1.9058823529411766 2.3294117647058825 2.7529411764705882 6.988235294117646 4.447058823529411 3.176470588235294 6.56470588235294 4.870588235294117 11.223529411764707 9.105882352941178 10.8 ], [1.150695620206664 1.1497263182004767 0.8133454288995251 0.8132442305593875 0.8055546205875528 0.8055461673882814 0.804615501707391 0.7948765559302597 0.7754764791644085 0.7754564331825964 0.7731800865764266 0.7439758760281346 0.743947261214528 0.7348301095472416 0.7348220754039759 ], [3.3422766655930026e-116 1.20501959522894e-112 2.708237505487887e-105 1.1240460666568067e-93 2.94674783387797e-77 8.19109179626183e-56 1.4645157539054277e-30 1.1610532615415192e-07 1.3165205957364493e-07 1.4212116743050492e-07 2.60974946015069e-07 1.008551926344565e-06 7.145572695437974e-05 0.002003241636749206 0.002381161060884609 ]
/home/jchakrab/fits/midir/2017/jcF43054311_corrected_cmap.fits, 207, 560, [0.20396600566572234 0.611898016997167 1.0198300283286117 1.4277620396600563 1.8356940509915012 2.243626062322946 2.6515580736543902 6.730878186968837 6.322946175637393 7.138810198300282 3.059490084985835 4.283286118980169 5.915014164305948 4.691218130311614 10.810198300283284 ], [1.2267926457307057 1.219466573024479 0.8214077383857664 0.8213293926505227 0.8160938377482664 0.8159594059428805 0.8097278022245085 0.8004946282032677 0.7821661794298782 0.7821394837504728 0.7795557029439388 0.7521339648574625 0.7517095763300071 0.7415529659213128 0.7415287359725846 ], [8.424651124706976e-123 3.345280141932731e-119 1.2703576793182305e-111 2.6630706360336447e-99 2.379327740675241e-81 9.576179577193848e-58 3.9058180230397062e-31 8.81565390307089e-18 4.604154630727233e-16 1.739280975450791e-09 8.306385924823081e-08 1.1640764297903643e-06 4.487256709707427e-06 4.053411809716085e-05 0.0003237799564241074 ]
/home/jchakrab/fits/midir/2017/jcfF897_corrected_cmap.fits, 91, 141, [12.96 10.08 7.2 4.32 1.4400000000000002 15.840000000000002 18.720000000000002 30.24 33.12 27.360000000000003 47.52 36.0 44.64 50.400000000000006 21.6 ], [1.0385995660772618 0.97409990044931 0.8373397290897625 0.8366877058792854 0.8366508161435764 0.8347448634414685 0.8269984544529 0.8269268361556323 0.826120648103283 0.8244135529413517 0.8243963798154508 0.8234617248308388 0.8075092280398507 0.8071372093675763 0.7853775449861604 ], [8.338013164265238e-16 1.1891885352134634e-15 1.396742353820194e-13 3.4627091607894343e-12 1.4999710776850573e-11 4.791026695366514e-09 0.06871854809002717 0.6782694695635246 0.9068914291385408 0.9996843834501906 0.9999999984361172 0.9999999999905701 0.9999999999997461 1.0 1.0 ]
/home/jchakrab/fits/midir/2017/cal_jcf_116263116271_corrected_cmap.fits, 312, 674, [0.19889502762430938 0.5966850828729282 0.994475138121547 1.392265193370166 1.7900552486187846 2.187845303867403 2.585635359116022 2.9834254143646404 4.574585635359116 6.5635359116022105 4.176795580110498 6.165745856353592 8.552486187845304 6.961325966850828 8.154696132596685 ], [1.3704585939161957 1.369955822586228 0.8684309477552248 0.8683669576630445 0.8670461941192847 0.8669626331692436 0.852178223436493 0.8434087453243563 0.8267743483402358 0.8267515638869395 0.8236598112316643 0.8009165917014468 0.8008818244531588 0.788675308688648 0.7886650092771978 ], [1.0723111200947073e-145 3.317387149644157e-141 5.955850657009444e-132 1.7168019916119126e-117 1.394933230719928e-97 2.5788342169606996e-72 4.872512784089175e-42 6.277122122462897e-13 1.9148413513340235e-09 6.071995395048138e-09 8.673610674103518e-09 1.347478978191928e-06 3.198701794101391e-06 9.86529488789967e-05 0.0006429675118979579 ]
/home/jchakrab/fits/midir/2017/jcfF969_corrected_cmap.fits, 390, 447, [11.36842105263158 8.842105263157896 6.315789473684211 3.789473684210527 1.2631578947368423 13.894736842105265 16.421052631578952 26.526315789473685 29.05263157894737 24.000000000000004 41.684210526315795 31.57894736842106 39.1578947368421 18.947368421052634 44.21052631578948 ], [1.6242733767994557 1.339030029627563 0.8630722804983669 0.8616511992736512 0.8528217343239769 0.8492542303408638 0.8466640218802943 0.8465741720009938 0.845198140441385 0.8340082386344634 0.834001701497896 0.8324731451319237 0.8190106299243062 0.8186083835563316 0.7874482277994965 ], [9.724814681125548e-20 8.145570783493139e-19 6.936639574465816e-16 4.7625964009423425e-14 3.135884083688558e-13 1.725532047934609e-11 0.01220285623040219 0.7685740637215766 0.9491415489386694 0.9999611961281136 0.9999999995411623 0.9999999999999309 0.9999999999999336 1.0 1.0 ]
/home/jchakrab/fits/midir/2017/jcfF843849_corrected_cmap.fits, 299, 650, [0.20512820512820515 0.6153846153846154 1.0256410256410258 1.4358974358974361 1.8461538461538465 2.2564102564102564 2.666666666666667 3.0769230769230766 4.717948717948718 4.3076923076923075 8.820512820512821 6.769230769230769 10.871794871794872 6.3589743589743595 8.41025641025641 ], [1.2979481497933232 1.2968606157360703 0.8709534254307297 0.8708585685246962 0.8679569476193322 0.8677983299897084 0.8572479752703511 0.8485882872600284 0.8316741047711919 0.8316560258597063 0.8288930280056714 0.8043919332851046 0.8042916673273395 0.7933114864899669 0.7933045074307739 ], [8.727164831019399e-144 2.4496327047928864e-139 4.215368295151831e-130 1.6248268170430818e-115 4.694673920258423e-95 9.347747891146069e-69 2.47581516656727e-38 1.2342172520208493e-10 4.202151918781214e-09 1.7060645260946816e-08 3.8412882155020755e-06 4.780645662018145e-06 5.08445632337488e-06 2.4597928066401596e-05 8.180304603530338e-05 ]
/home/jchakrab/fits/midir/2017/Cal_jcfF873875_corrected_cmap.fits, 116, 455, [0.21238938053097345 0.6371681415929205 1.0619469026548671 1.4867256637168142 1.911504424778761 2.336283185840708 2.761061946902655 6.584070796460177 7.008849557522123 4.460176991150442 9.13274336283186 4.884955752212389 13.380530973451329 8.70796460176991 6.15929203539823 ], [1.0709654474813275 1.0702581625112193 0.7637556627460343 0.7636582386565162 0.7579036798191272 0.752813527882444 0.7517200721498696 0.7468357387600228 0.7244042643626537 0.7243869859816015 0.7222774270464164 0.6878542126471018 0.6871552636690816 0.6790687517307618 0.6790532505319081 ], [3.193214496220934e-100 5.789237384159293e-97 3.23920052783016e-90 1.5810097416579174e-79 2.3070835152371298e-64 9.470137161659724e-45 9.506879041235214e-23 2.2851898453555765e-11 3.126761909646627e-10 1.2235926029409145e-08 4.950327222023127e-06 4.994798810056164e-06 6.632865226659584e-05 7.357953176406362e-05 0.00014475837428111452 ]
/home/jchakrab/fits/midir/2017/jcf545559_corrected_cmap.fits, 222, 583, [0.19944598337950137 0.5983379501385041 0.997229916897507 1.3961218836565095 1.7950138504155124 2.193905817174515 2.5927977839335177 6.182825484764542 6.581717451523545 8.57617728531856 4.188365650969529 8.177285318559557 10.570637119113572 2.9916897506925206 4.587257617728532 ], [1.2291100768289012 1.2185252368857646 0.7957104155629758 0.7955445290534627 0.7857197344333947 0.7855004018590307 0.7854294386160529 0.7741907769242689 0.7509435902621333 0.7509191808637352 0.7482686723856835 0.7127401301649562 0.7122228800987805 0.7019741268478847 0.7019467825345661 ], [1.943617539543683e-116 2.2874531104191987e-112 6.309122256043554e-104 1.353970892324406e-90 5.65550307860785e-72 4.229958804934958e-49 1.8758706706052987e-25 4.846915454916243e-11 3.1092760423868383e-09 3.605824347431169e-08 7.648107466079892e-08 6.539118879691501e-07 9.420390133378201e-07 7.77854235327427e-06 2.3026760285043373e-05 ]
/home/jchakrab/fits/midir/2017/jcfF805_corrected_cmap.fits, 304, 528, [0.32142857142857145 0.9642857142857143 1.6071428571428574 2.25 2.8928571428571432 3.5357142857142865 4.178571428571429 6.75 13.821428571428573 13.17857142857143 9.964285714285715 6.107142857142858 7.392857142857143 10.607142857142858 17.03571428571429 ], [2.023155096712102 1.9168690156039372 0.5590488842317799 0.5586258839116275 0.5500615600338242 0.5491550388394726 0.5248420465023077 0.52124923968846 0.5167183268579597 0.5166863185935358 0.5132342133722402 0.5127998763640721 0.5107862837601993 0.49846672663245406 0.49837493248634634 ], [8.627779116776705e-33 1.9765405994794471e-32 1.2283150119136019e-31 4.307716203419578e-30 1.3631705996271255e-26 1.9460826041708745e-18 1.4181939541904263e-06 1.6536816677952208e-06 2.3729179047895396e-05 0.00010890691190031655 0.0002449530274107629 0.0006972942724864171 0.0007604410373720312 0.005863308462010198 0.05667077092051056 ]
/home/jchakrab/fits/midir/2017/Cal_jcfF917919_corrected_cmap.fits, 33, 374, [0.21114369501466276 0.6334310850439883 1.0557184750733137 1.4780058651026393 1.900293255131965 2.3225806451612905 2.744868035190616 6.545454545454545 4.4340175953079175 6.96774193548387 4.856304985337243 11.190615835777127 13.302052785923754 9.0791788856305 4.011730205278592 ], [1.0996797193125882 1.0951962490637215 0.7728619482809836 0.7726819018881117 0.7671992831516531 0.7592287823138264 0.7592196258405938 0.7550882098569813 0.7305952639041003 0.730575673038457 0.7284073504178461 0.6908595945798695 0.6907790560409702 0.6822347833080604 0.6822290273381597 ], [1.0493698648896746e-103 5.492412845640899e-100 2.096326880542757e-92 9.692893499607447e-81 7.826086090412688e-65 6.136577136666475e-45 1.412039859936841e-22 5.121951353629785e-12 7.574587351734862e-12 1.0628522232088896e-11 4.7688283131614405e-09 2.8746329012983393e-07 3.5890041672324324e-06 1.3930936816857228e-05 1.9216535016739655e-05 ]
/home/jchakrab/fits/midir/2017/Cal_jcfF437439_corrected_cmap.fits, 225, 579, [0.20338983050847456 0.6101694915254237 1.0169491525423728 1.4237288135593218 1.830508474576271 2.2372881355932197 2.6440677966101696 6.711864406779661 4.271186440677966 4.677966101694914 6.305084745762711 3.050847457627118 8.745762711864407 7.11864406779661 10.779661016949152 ], [1.3084468210674103 1.302694342633561 0.8680284583985907 0.8680048322566079 0.8614334391669682 0.861339523239127 0.8556565055272101 0.8453459710634521 0.8248744970093782 0.8248475458637996 0.8220593570133936 0.7916245735621323 0.7913571214362184 0.7804004312007257 0.7803807413561641 ], [3.3330862490360023e-144 6.0103639155416595e-139 2.905553782108652e-128 6.202394044606784e-112 5.630209084408262e-90 3.472495938499919e-63 9.250860023687251e-34 5.46266363990395e-13 1.7236692895011494e-11 6.02314250262832e-11 2.125970705955578e-10 4.447400679405486e-08 3.3844834676978936e-07 6.608828071839772e-07 4.607488422921567e-05 ]
/home/jchakrab/fits/midir/2017/cal_jcfF249251_corrected_cmap.fits, 278, 614, [0.2142857142857143 0.642857142857143 1.0714285714285714 1.5000000000000002 1.9285714285714286 2.357142857142857 2.785714285714286 7.071428571428572 4.500000000000001 6.642857142857144 4.928571428571429 3.2142857142857144 7.500000000000001 11.357142857142858 13.5 ], [1.13950894294129 1.1353810069517687 0.8258839993649053 0.8256805418293393 0.8194542987145194 0.8141289204790537 0.8140890603903765 0.8083966326469737 0.7857817296847492 0.7857606046244495 0.7836219782517888 0.7481284576475865 0.7481031611143495 0.739429211106105 0.739420903496977 ], [1.6869325893348978e-120 3.330502476319075e-116 2.035254576387119e-107 8.371188729272213e-94 3.3812584584972976e-75 2.498953434212808e-52 1.747989294148622e-27 1.0409175454086072e-10 2.4674163161381623e-10 5.271437467224129e-10 6.503145861064293e-09 4.151989873274994e-06 0.00013213178574605536 0.0003936321020371317 0.0006278389774195694 ]
/home/jchakrab/fits/midir/2017/jc_115869115863_corrected_cmap.fits, 267, 627, [0.19999999999999998 0.5999999999999999 1.0 1.4 1.8 2.1999999999999997 2.5999999999999996 4.2 4.6 2.9999999999999996 8.599999999999998 6.6 8.2 6.2 10.6 ], [1.2880448743753607 1.2864026133688775 0.8236373330093738 0.8235218526128929 0.8182308119777516 0.8181796955246893 0.8103012296386672 0.8002662753808059 0.7808359510046505 0.7808136470766295 0.7779460721967403 0.7504246506633533 0.7503173555712864 0.739113003054096 0.739105971101132 ], [1.521425214704211e-125 1.4983184980602984e-121 2.4083679844493802e-113 1.3533457047499821e-100 5.542112370111715e-83 2.6592975050225533e-60 3.4801716634892877e-33 5.743311695856095e-11 6.528858694801081e-11 3.1284775516217536e-08 3.869998030487755e-07 3.995643321887181e-06 1.279924336798627e-05 2.9570677913820382e-05 0.0001642927275909683 ]
/home/jchakrab/fits/midir/2017/jcfF493_corrected_cmap.fits, 124, 319, [0.36923076923076925 1.1076923076923078 1.8461538461538463 2.5846153846153848 3.3230769230769233 4.061538461538461 7.753846153846154 8.492307692307692 4.8 7.015384615384615 9.23076923076923 5.538461538461538 6.276923076923077 12.184615384615384 12.923076923076923 ], [1.5074533902226623 1.467804213705231 0.8280050343266592 0.8270391470957416 0.8170490656941286 0.8170344468157409 0.8125461651844648 0.7993636174371705 0.772354338996484 0.7722987709888299 0.7688070258008484 0.7268098674861382 0.725826311280836 0.7127596438149517 0.7127508869728261 ], [7.046695333084506e-67 4.7633225879413955e-64 3.799138812750453e-58 5.961956753694632e-49 5.2448129712451e-37 8.278091947914412e-25 8.149592073017583e-17 5.711296519468905e-15 9.620416466925541e-15 8.275134401339704e-11 9.016300654269016e-08 3.3498756217672567e-06 0.00034523133118195235 0.0199598568112872 0.18749027278575747 ]
/home/jchakrab/fits/midir/2017/cal_jcf971973_corrected_cmap.fits, 212, 561, [0.20630372492836674 0.6189111747851002 1.0315186246418337 1.4441260744985671 1.8567335243553007 2.2693409742120343 2.6819484240687674 4.332378223495701 3.094555873925501 4.744985673352435 10.934097421203434 6.395415472779368 6.808022922636102 10.521489971346702 3.919770773638968 ], [1.2289860100705583 1.212498304151239 0.8483818932623677 0.8479184916292348 0.8392139858522562 0.8386393295930312 0.8385340773533225 0.8284517543240295 0.806180930289294 0.8061629030257124 0.8036922004986021 0.7683491726514086 0.767729474328838 0.7579627655812202 0.7579517825995454 ], [5.202097256780364e-134 3.8128736224201554e-129 5.058659788132266e-119 4.707501909431586e-103 2.944265565762283e-81 5.223650637948888e-56 2.459706251837748e-31 2.6707280214326095e-10 5.264346120450781e-10 4.522748489811248e-09 2.5782810952975113e-07 9.14545148915692e-07 1.5875879753652941e-06 1.1751793302021692e-05 0.00010422456721645745 ]
/home/jchakrab/fits/midir/2017/cal_jcfF715717_corrected_cmap.fits, 325, 680, [0.2028169014084507 0.6084507042253521 1.0140845070422535 1.4197183098591548 1.8253521126760563 2.2309859154929574 2.6366197183098588 3.04225352112676 6.692957746478873 4.664788732394366 4.259154929577465 6.287323943661972 8.72112676056338 12.777464788732393 8.315492957746478 ], [1.3473547821340954 1.336269071036427 0.8853675785648076 0.8853087869543724 0.8850896514790241 0.8847561402006553 0.8688956935489366 0.8614205036594274 0.8471291298235486 0.8471021925996955 0.8441814733321481 0.8242406280282747 0.8238674808303968 0.8123009851415913 0.8122997458853839 ], [5.681136051109095e-152 9.794790390994949e-148 8.882735172381594e-139 3.5265279481788966e-124 8.839819219484481e-103 5.325461058757547e-74 1.307251248583113e-40 2.9759906159692923e-11 1.0437656720718117e-08 2.0804139704741113e-08 2.820125096989543e-08 2.131964628198601e-07 4.1673205486857175e-06 0.0003278162535690633 0.0005947065585438444 ]
/home/jchakrab/fits/midir/2017/jcfF633_corrected_cmap.fits, 485, 536, [12.705882352941178 9.882352941176471 7.058823529411766 4.235294117647059 1.4117647058823533 15.529411764705886 18.35294117647059 29.647058823529417 32.47058823529412 26.82352941176471 46.58823529411765 35.294117647058826 21.1764705882353 43.76470588235295 49.41176470588236 ], [1.1483214162924686 1.0710338015400844 0.8523878277170494 0.8479509382553335 0.8399421406772543 0.8398852487502647 0.8390335973937357 0.837760880318917 0.8328284080525774 0.8228202248307139 0.8227412188275813 0.8217153686941122 0.8097099753149953 0.8079816925182987 0.7805095272843952 ], [5.665785804604292e-17 6.513840218492719e-16 1.2017687036395436e-13 3.00790593287762e-12 1.262771446387594e-11 1.0086439873963306e-10 0.007315166874171206 0.7961690607102071 0.8728506619882563 0.9999985942810498 0.9999999926221347 0.9999999979928964 0.9999999999949142 0.9999999999998485 0.9999999999999989 ]
/home/jchakrab/fits/midir/2017/cal_jcfF627633_corrected_cmap.fits, 328, 671, [0.20991253644314872 0.6297376093294461 1.0495626822157436 1.469387755102041 1.8892128279883385 2.309037900874636 2.728862973760933 4.408163265306124 4.827988338192421 6.927113702623908 3.148688046647231 6.5072886297376105 9.026239067055394 9.446064139941692 8.606413994169099 ], [1.2749441614194406 1.2665314259836682 0.8885801875752455 0.8883039232311984 0.8837909193003861 0.8837673031268075 0.8767337562112169 0.8677727814597507 0.8499952357847995 0.8499718881639203 0.8474096750721508 0.82082383068285 0.8205137679491594 0.8103135617678361 0.8103133421324481 ], [2.9982020411272907e-151 4.525532240741989e-146 1.6809610577804332e-135 3.955440288986124e-119 1.576213391444924e-96 8.746079933372743e-68 1.1299835712040066e-35 4.190290342859244e-11 9.347908583379858e-11 5.876316196093949e-10 1.8641279441686618e-08 2.567873203462588e-08 6.919515627934384e-08 7.82558044506895e-05 0.0001597393779907597 ]
/home/jchakrab/fits/midir/2017/cal_jcf517523_corrected_cmap.fits, 223, 573, [0.20571428571428568 0.617142857142857 1.0285714285714285 1.4399999999999997 1.8514285714285712 2.262857142857143 2.674285714285714 4.73142857142857 4.319999999999999 3.0857142857142854 5.1428571428571415 6.788571428571427 3.9085714285714284 8.845714285714285 9.257142857142858 ], [1.3986743199453995 1.3962009747592485 0.9425019568773368 0.9423443788767727 0.9421615350159281 0.9420533706340388 0.9263870301664419 0.918495932352469 0.9030994310828852 0.9030700137999143 0.9000992176914547 0.8776901774189922 0.8776764631512872 0.8657117798476162 0.8657006231993526 ], [2.9858620964782745e-193 1.4003628845695595e-185 3.0022371110101448e-170 1.9496926231847507e-147 9.965281886271679e-118 2.27519012735033e-82 2.4598903064575736e-44 7.288456037200178e-19 9.655015116291847e-16 6.750209031291312e-12 4.396070281060971e-10 0.0003828753340475866 0.0005504763524918153 0.0009337098513676305 0.0713141106479738 ]
/home/jchakrab/fits/midir/2017/Cal_jcfF037043_corrected_cmap.fits, 166, 513, [0.20749279538904902 0.6224783861671471 1.0374639769452452 1.4524495677233433 1.8674351585014413 2.282420749279539 2.6974063400576376 3.1123919308357353 6.847262247838618 4.357348703170029 6.43227665706052 4.772334293948127 8.922190201729109 8.50720461095101 7.262247838616716 ], [1.2099069671113016 1.205220265845709 0.8309276088084359 0.8309120329009094 0.8255709661514664 0.8254122200101682 0.8200267453741452 0.8108658126682063 0.7927235576460862 0.792696242331247 0.7902066506755107 0.7635978621913786 0.7633440979891966 0.7534191329663441 0.7534007742804915 ], [8.360706464596675e-125 4.2508870191509255e-121 2.3259766392728305e-113 4.649531633082634e-101 6.917162727027095e-84 2.311139622711126e-62 2.844001409984829e-37 1.389021839733487e-12 2.513258978499328e-07 6.241976474778001e-07 2.2021252872386778e-06 4.237716086084103e-06 7.649000323818494e-05 0.0008302527119727198 0.00526483981711178 ]
/home/jchakrab/fits/midir/2017/cal_jcf_115545115559_corrected_cmap.fits, 222, 584, [0.19889502762430938 0.5966850828729282 0.994475138121547 1.392265193370166 1.7900552486187846 2.187845303867403 2.585635359116022 6.165745856353592 6.5635359116022105 8.552486187845304 4.176795580110498 2.9834254143646404 8.154696132596685 10.541436464088397 4.574585635359116 ], [1.2369245475513848 1.2354285290266742 0.7824491803771825 0.7823493519644884 0.7752027070204129 0.7750296326522838 0.7704728129920813 0.7598013119412048 0.7390620094033276 0.7390447159395138 0.7362724552844648 0.7066121233250242 0.7064775075465975 0.6957156798928831 0.6957100134182996 ], [2.042301698233653e-111 7.076084484198332e-108 1.3425979896328524e-100 3.078894839513825e-89 1.958812323841423e-73 4.739451006018693e-53 6.31953606451304e-29 5.7658980930960066e-11 2.035045991718912e-09 3.0890572490380193e-08 1.3219779729233916e-07 7.811177758066422e-07 8.801471752352595e-07 1.8083585389522783e-06 4.034681975347889e-06 ]
/home/jchakrab/fits/midir/2017/jcf_116483116487_corrected_cmap.fits, 132, 495, [0.19834710743801653 0.5950413223140496 0.9917355371900826 1.3884297520661157 1.7851239669421488 2.181818181818182 2.578512396694215 2.9752066115702482 6.545454545454546 6.148760330578512 4.1652892561983474 6.942148760330579 4.56198347107438 8.52892561983471 8.132231404958677 ], [1.4018844808929232 1.389978917728343 0.8974875993003484 0.8972892297994358 0.8959859428590536 0.8956533774994762 0.8812593000359491 0.8726695058080015 0.8557058145886225 0.855691588982298 0.8526017244379813 0.8274151953376595 0.8270327311616908 0.8148178232464558 0.8147933756253657 ], [3.157397831171381e-163 9.059629852446209e-158 2.4709039796872507e-146 4.4092571736670746e-128 1.067648901515272e-102 3.9072742157935794e-72 1.0298098555414662e-40 4.271801841465247e-13 5.714187967888856e-12 5.657905388963745e-10 8.079555926715088e-07 1.1816803799016798e-06 2.0602508467864534e-06 6.179440521215705e-05 0.006916144857431332 ]
